
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.29005,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000004,
4.37171,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000005,
1.31958,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000000,
1.82086,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000001,
2.54836,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000002,
2.51782,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000003,
