
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.76504,um,Nucleus,1,TVC,3,100000000,
2.60756,um,Nucleus,1,TVC,4,100000001,
2.93059,um,Nucleus,1,TVC,5,100000002,
2.65631,um,Nucleus,1,TVC,6,100000003,
3.96269,um,Nucleus,1,ATM,7,100000004,
3.57469,um,Nucleus,1,ATM,8,100000005,
