
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.373704,,Cell,1,TVC,0,
0.318178,,Cell,1,TVC,1,
0.317274,,Cell,1,TVC,2,
0.272947,,Cell,1,TVC,3,
0.507128,,Cell,1,ATM,4,
0.380389,,Cell,1,ATM,5,
