
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.7943,um,Cell,1,ATM,2,
11.7021,um,Cell,1,ATM,4,
6.14671,um,Cell,1,TVC,7,
7.16697,um,Cell,1,TVC,9,
8.39128,um,Cell,1,TVC,10,
7.40391,um,Cell,1,TVC,11,
