
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.62454,um,Cell,1,ATM,2,
7.11423,um,Cell,1,ATM,4,
5.22005,um,Cell,1,TVC,7,
6.40166,um,Cell,1,TVC,9,
7.27612,um,Cell,1,TVC,10,
6.76621,um,Cell,1,TVC,11,
