
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41446.5,45259.6,-24.0711,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41378.5,45225.7,-6.33043,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
