
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.323605,0.192551,-0.926393,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.106655,-0.258282,-0.960164,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
