
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.79623,-0.601474,0.0651733,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.267473,-0.35265,0.896714,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
