
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
50.0177,um,Surface,1,ATMgroup,0,
18.1077,um,Surface,1,TVCgroup,1,
