
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.7916,um,Surface,1,ATMgroup,0,
5.48875,um,Surface,1,TVCgroup,1,
