
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.7217,28.8789,92.0625,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
12.25,33.5547,38.4551,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
