
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36389.7,91931,98.0826,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36327.2,91975.3,97.7586,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
