
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.287845,0.720947,0.630382,um,Surface,Ellipsoid Axis B,1,ATM,3,
-0.24511,-0.426757,-0.870517,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
