
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5273,22.332,50.3125,um,Surface,BoundingBoxOO Length,1,ATM,3,
18.4375,30.8438,45.8105,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
