
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.324812,-0.545729,0.772448,um,Surface,Ellipsoid Axis A,1,ATM,3,
-0.578625,-0.656057,0.484544,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
