
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
50.5469,29.8203,18.2075,um,Surface,BoundingBoxAA Length,1,ATM,3,
37.4844,34.9219,31.3338,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
