
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.69687,um,Cell,1,TVC,4,
6.25646,um,Cell,1,TVC,6,
6.19464,um,Cell,1,TVC,8,
4.85532,um,Cell,1,TVC,9,
8.17379,um,Cell,1,ATM,10,
7.69536,um,Cell,1,ATM,11,
