
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.572466,,Nucleus,1,TVC,4,100000004,
0.384595,,Nucleus,1,TVC,6,100000006,
0.47011,,Nucleus,1,TVC,8,100000008,
0.268046,,Nucleus,1,TVC,9,100000009,
0.464841,,Nucleus,1,ATM,10,100000010,
0.326137,,Nucleus,1,ATM,11,100000011,
