
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1055.05,um^2,Cell,1,TVC,4,
1605.11,um^2,Cell,1,TVC,6,
1795.49,um^2,Cell,1,TVC,8,
1772.46,um^2,Cell,1,TVC,9,
3488.47,um^2,Cell,1,ATM,10,
4199.36,um^2,Cell,1,ATM,11,
