
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.39443,um,Cell,1,TVC,4,
7.26869,um,Cell,1,TVC,6,
8.82118,um,Cell,1,TVC,8,
6.61376,um,Cell,1,TVC,9,
11.0404,um,Cell,1,ATM,10,
11.1973,um,Cell,1,ATM,11,
