
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
152.075,um^2,Nucleus,1,TVC,0,100000000,
246.684,um^2,Nucleus,1,TVC,4,100000004,
243.333,um^2,Nucleus,1,ATM,6,100000006,
456.662,um^2,Nucleus,1,ATM,7,100000007,
206.791,um^2,Nucleus,1,ATM,8,100000008,
244.873,um^2,Nucleus,1,ATM,12,100000012,
228.706,um^2,Nucleus,1,ATM,13,100000013,
