
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.734955,-0.677964,-0.0143467,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.737676,-0.674983,-0.015237,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
