
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
73.9375,67.1133,24.1356,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
35.2578,37.2461,13.1264,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
