
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45091.6,43737,28.8334,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45037.9,43653.9,35.7937,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
