
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45092.8,43737.5,29.075,um,Surface,Position,1,ATMgroup,0,
45037.9,43654.5,36.2335,um,Surface,Position,1,TVCgroup,2,
