
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45092.8,43737.5,29.075,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45037.9,43654.5,36.2335,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
