
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.379542,-0.428795,0.819806,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.675154,0.737528,0.0148514,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
