
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43990.3,50849.2,26.0093,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
43971.7,50816.6,26.5359,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
43941.1,50786.7,38.7021,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
43949.9,50774.2,41.5527,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
43934.9,50788.6,42.2556,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
43943.1,50775.2,46.7698,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
