
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
977.312,um^3,Cell,1,TVC,2,
1849.09,um^3,Cell,1,TVC,3,
683.581,um^3,Cell,1,TVC,4,
2596.22,um^3,Cell,1,TVC,5,
3283.57,um^3,Cell,1,ATM,8,
1718.73,um^3,Cell,1,ATM,9,
3746.73,um^3,Cell,1,ATM,10,
