
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.300266,,Cell,1,TVC,2,
0.362976,,Cell,1,TVC,3,
0.218947,,Cell,1,TVC,4,
0.232181,,Cell,1,TVC,5,
0.554256,,Cell,1,ATM,8,
0.247205,,Cell,1,ATM,9,
0.67088,,Cell,1,ATM,10,
