
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46057.9,89222.8,-45.5185,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
46065.3,89232.8,-49.3352,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
46075.3,89243.4,-47.0268,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
46083.8,89290.6,-81.2402,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46092.4,89291.4,-80.3103,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46089.6,89282,-79.975,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
46102.2,89280.9,-79.7562,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
