
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1494.52,um^2,Cell,1,TVC,5,
903.173,um^2,Cell,1,TVC,6,
763.385,um^2,Cell,1,TVC,7,
1268.64,um^2,Cell,1,TVC,8,
2662.96,um^2,Cell,1,ATM,9,
2458.16,um^2,Cell,1,ATM,10,
