
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1407.32,um^3,Cell,1,TVC,5,
815.263,um^3,Cell,1,TVC,6,
415.033,um^3,Cell,1,TVC,7,
1455.97,um^3,Cell,1,TVC,8,
4051.44,um^3,Cell,1,ATM,9,
3556.8,um^3,Cell,1,ATM,10,
