
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37535.3,27902.5,207.551,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
37526.5,27921.6,210.625,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
37580.7,27884,190.922,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
37586.6,27879.1,188.721,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
37595.8,27880.3,193.127,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
37588.3,27885.9,199.524,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
