
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1073.84,um^3,Cell,1,TVC,1,
1098.05,um^3,Cell,1,TVC,2,
1187.82,um^3,Cell,1,TVC,3,
1834.39,um^3,Cell,1,TVC,4,
2924.81,um^3,Cell,1,ATM,5,
4569.52,um^3,Cell,1,ATM,6,
