
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.62741,um,Nucleus,1,ATM,2,100000000,
5.96722,um,Nucleus,1,ATM,5,100000003,
3.1529,um,Nucleus,1,TVC,6,100000004,
2.7419,um,Nucleus,1,TVC,7,100000005,
2.80958,um,Nucleus,1,TVC,9,100000007,
2.3264,um,Nucleus,1,TVC,10,100000008,
