
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.94607,um,Nucleus,1,ATM,2,100000000,
3.55219,um,Nucleus,1,ATM,5,100000003,
2.66264,um,Nucleus,1,TVC,6,100000004,
1.98054,um,Nucleus,1,TVC,7,100000005,
2.52941,um,Nucleus,1,TVC,9,100000007,
1.99171,um,Nucleus,1,TVC,10,100000008,
