
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.53444,um,Nucleus,1,ATM,2,100000000,
7.23059,um,Nucleus,1,ATM,5,100000003,
3.80775,um,Nucleus,1,TVC,6,100000004,
3.75422,um,Nucleus,1,TVC,7,100000005,
3.15682,um,Nucleus,1,TVC,9,100000007,
3.06107,um,Nucleus,1,TVC,10,100000008,
