
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.63933,11.4117,12.8002,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000000,
6.93063,11.9727,14.1194,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000003,
5.17085,6.19443,7.39105,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
3.9359,5.33737,6.86184,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
4.95974,5.37101,6.18466,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000007,
4.07358,4.6104,6.15763,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000008,
