
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46215.9,68690.3,61.0838,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46277.1,68724.7,61.5662,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
