
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3952.67,um^3,Cell,1,ATM,0,
4621.61,um^3,Cell,1,ATM,1,
1036.69,um^3,Cell,1,TVC,2,
607.339,um^3,Cell,1,TVC,3,
1265.87,um^3,Cell,1,TVC,4,
800.826,um^3,Cell,1,TVC,5,
