
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1420.03,um^2,Cell,1,TVC,3,
1046.94,um^2,Cell,1,TVC,5,
1047.85,um^2,Cell,1,TVC,6,
1609.03,um^2,Cell,1,TVC,7,
4131.02,um^2,Cell,1,ATM,8,
4098.88,um^2,Cell,1,ATM,9,
