
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.151764,,Cell,1,TVC,3,
0.104999,,Cell,1,TVC,5,
0.128626,,Cell,1,TVC,6,
0.12027,,Cell,1,TVC,7,
0.0910323,,Cell,1,ATM,8,
0.0857462,,Cell,1,ATM,9,
