
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37199.7,20424.5,180.441,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
37243.4,20405.9,185.077,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
37278.8,20357,162.33,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
37267.6,20362.3,163.269,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
37259.9,20358.4,164.09,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
37283.2,20365.9,164.372,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
