
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1762.75,um^3,Cell,1,TVC,3,
1159.24,um^3,Cell,1,TVC,5,
1130.62,um^3,Cell,1,TVC,6,
2299.81,um^3,Cell,1,TVC,7,
6989.82,um^3,Cell,1,ATM,8,
7448.42,um^3,Cell,1,ATM,9,
