
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.450742,,Cell,1,TVC,3,
0.331423,,Cell,1,TVC,5,
0.279791,,Cell,1,TVC,6,
0.308374,,Cell,1,TVC,7,
0.0958919,,Cell,1,ATM,8,
0.134104,,Cell,1,ATM,9,
