
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.376518,,Cell,1,TVC,3,
0.210498,,Cell,1,TVC,5,
0.276141,,Cell,1,TVC,6,
0.377486,,Cell,1,TVC,7,
0.762762,,Cell,1,ATM,8,
0.658239,,Cell,1,ATM,9,
