
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.107598,-0.00213244,0.994192,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.055119,-0.0911028,0.994315,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000002,
-0.0702616,0.060814,0.995673,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,3,100000003,
-0.0950534,-0.147509,0.984483,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
