
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
40473.5,56693.2,68.7962,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000005,
40447.5,56734.9,33.2265,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000000,
40457.4,56727.8,38.7704,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000001,
40450.4,56728.3,40.9834,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
40451.2,56725.5,45.0831,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
40455.1,56723.3,47.8976,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
