
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.60218,,Nucleus,1,TVC,1,100000000,
0.652838,,Nucleus,1,TVC,2,100000001,
0.62562,,Nucleus,1,TVC,3,100000002,
0.609945,,Nucleus,1,TVC,4,100000003,
0.625598,,Nucleus,1,TVC,5,100000004,
0.626392,,Nucleus,1,ATM,0,100000005,
