
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.607326,,Cell,1,ATM,0,
0.230498,,Cell,1,TVC,1,
0.26163,,Cell,1,TVC,2,
0.400547,,Cell,1,TVC,3,
0.270144,,Cell,1,TVC,4,
0.624091,,Cell,1,TVC,5,
