
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2631.43,um^2,Cell,1,ATM,0,
1496.03,um^2,Cell,1,TVC,1,
778.798,um^2,Cell,1,TVC,2,
1040.88,um^2,Cell,1,TVC,3,
1518.87,um^2,Cell,1,TVC,4,
1706.25,um^2,Cell,1,TVC,5,
