
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3019.6,um^3,Cell,1,ATM,0,
1159.58,um^3,Cell,1,TVC,1,
556.789,um^3,Cell,1,TVC,2,
780.322,um^3,Cell,1,TVC,3,
1324.4,um^3,Cell,1,TVC,4,
1613.89,um^3,Cell,1,TVC,5,
