
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.296841,,Cell,1,ATM,0,
0.625786,,Cell,1,TVC,1,
0.599673,,Cell,1,TVC,2,
0.37638,,Cell,1,TVC,3,
0.521258,,Cell,1,TVC,4,
0.291654,,Cell,1,TVC,5,
