
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.72739,8.06697,10.8485,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000005,
3.76717,5.46205,6.55663,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000000,
3.65524,4.42151,5.94425,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000001,
3.69543,5.24925,5.68317,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
4.75494,5.97774,7.9385,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
5.93788,7.69414,8.84325,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000004,
