
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.81518,um,Cell,Image 1,1,ATM,0,
8.90208,um,Cell,Image 1,1,TVC,1,
14.4129,um,Cell,Image 1,1,TVC,2,
15.6846,um,Cell,Image 1,1,TVC,3,
19.0759,um,Cell,Image 1,1,TVC,4,
20.3476,um,Cell,Image 1,1,TVC,5,
