
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.43092,um,Nucleus,1,TVC,1,100000000,
2.33839,um,Nucleus,1,TVC,2,100000001,
1.73073,um,Nucleus,1,TVC,3,100000002,
1.92751,um,Nucleus,1,TVC,4,100000003,
2.9158,um,Nucleus,1,TVC,5,100000004,
5.69182,um,Nucleus,1,ATM,0,100000005,
