
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40472.9,56695.7,67.576,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
40447.1,56735.9,33.5906,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40457.2,56728.1,39.3923,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
40448.7,56728.8,40.9042,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
40448.4,56724.8,47.5445,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40455.2,56722,50.8371,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
