
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.34308,um,Nucleus,1,TVC,0,100000000,
2.56389,um,Nucleus,1,TVC,1,100000001,
2.23741,um,Nucleus,1,TVC,2,100000002,
2.59285,um,Nucleus,1,TVC,3,100000003,
3.46235,um,Nucleus,1,ATM,4,100000004,
4.20104,um,Nucleus,1,ATM,5,100000005,
