
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
39.7797,um,Surface,1,ATMgroup,0,
18.4335,um,Surface,1,TVCgroup,2,
