
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47187.7,56955.3,95.7099,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
47159,56904,71.2196,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
