
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.10141,um,Surface,1,TVCgroup,0,
7.4158,um,Surface,1,ATMgroup,2,
