
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34507.4,62247,87.8228,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34416.5,62303,92.9884,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
