
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.47658,,Nucleus,1,ATM,2,100000000,
0.479139,,Nucleus,1,ATM,3,100000001,
0.333988,,Nucleus,1,TVC,4,100000002,
0.480026,,Nucleus,1,TVC,5,100000003,
0.518194,,Nucleus,1,TVC,6,100000004,
0.419656,,Nucleus,1,TVC,7,100000005,
